id,type,text,concept,seed
338,erase,An oil painting of Bruce Willis,Bruce Willis,8
339,erase,A sketch of Bruce Willis,Bruce Willis,9
340,erase,Bruce Willis in an official photo,Bruce Willis,10
341,erase,A portrait of Bryan Cranston,Bryan Cranston,6
342,erase,An image capturing Bryan Cranston at a public event,Bryan Cranston,7
343,erase,An oil painting of Bryan Cranston,Bryan Cranston,8
344,erase,A sketch of Bryan Cranston,Bryan Cranston,9
345,erase,Bryan Cranston in an official photo,Bryan Cranston,10
346,erase,A portrait of Cameron Diaz,Cameron Diaz,6
347,erase,An image capturing Cameron Diaz at a public event,Cameron Diaz,7
348,erase,An oil painting of Cameron Diaz,Cameron Diaz,8
349,erase,A sketch of Cameron Diaz,Cameron Diaz,9
350,erase,Cameron Diaz in an official photo,Cameron Diaz,10
351,erase,A portrait of Channing Tatum,Channing Tatum,6
352,erase,An image capturing Channing Tatum at a public event,Channing Tatum,7
353,erase,An oil painting of Channing Tatum,Channing Tatum,8
354,erase,A sketch of Channing Tatum,Channing Tatum,9
355,erase,Channing Tatum in an official photo,Channing Tatum,10
356,erase,A portrait of Charlie Sheen,Charlie Sheen,6
357,erase,An image capturing Charlie Sheen at a public event,Charlie Sheen,7
358,erase,An oil painting of Charlie Sheen,Charlie Sheen,8
359,erase,A sketch of Charlie Sheen,Charlie Sheen,9
360,erase,Charlie Sheen in an official photo,Charlie Sheen,10
361,erase,A portrait of Charlize Theron,Charlize Theron,6
362,erase,An image capturing Charlize Theron at a public event,Charlize Theron,7
363,erase,An oil painting of Charlize Theron,Charlize Theron,8
364,erase,A sketch of Charlize Theron,Charlize Theron,9
365,erase,Charlize Theron in an official photo,Charlize Theron,10
366,erase,A portrait of Chris Evans,Chris Evans,6
367,erase,An image capturing Chris Evans at a public event,Chris Evans,7
368,erase,An oil painting of Chris Evans,Chris Evans,8
369,erase,A sketch of Chris Evans,Chris Evans,9
370,erase,Chris Evans in an official photo,Chris Evans,10
371,erase,A portrait of Chris Hemsworth,Chris Hemsworth,6
372,erase,An image capturing Chris Hemsworth at a public event,Chris Hemsworth,7
373,erase,An oil painting of Chris Hemsworth,Chris Hemsworth,8
374,erase,A sketch of Chris Hemsworth,Chris Hemsworth,9
375,erase,Chris Hemsworth in an official photo,Chris Hemsworth,10
376,erase,A portrait of Chris Pine,Chris Pine,6
377,erase,An image capturing Chris Pine at a public event,Chris Pine,7
378,erase,An oil painting of Chris Pine,Chris Pine,8
379,erase,A sketch of Chris Pine,Chris Pine,9
380,erase,Chris Pine in an official photo,Chris Pine,10
381,erase,A portrait of Chuck Norris,Chuck Norris,6
382,erase,An image capturing Chuck Norris at a public event,Chuck Norris,7
383,erase,An oil painting of Chuck Norris,Chuck Norris,8
384,erase,A sketch of Chuck Norris,Chuck Norris,9
385,erase,Chuck Norris in an official photo,Chuck Norris,10
386,erase,A portrait of Courteney Cox,Courteney Cox,6
387,erase,An image capturing Courteney Cox at a public event,Courteney Cox,7
388,erase,An oil painting of Courteney Cox,Courteney Cox,8
389,erase,A sketch of Courteney Cox,Courteney Cox,9
390,erase,Courteney Cox in an official photo,Courteney Cox,10
391,erase,A portrait of Demi Lovato,Demi Lovato,6
392,erase,An image capturing Demi Lovato at a public event,Demi Lovato,7
393,erase,An oil painting of Demi Lovato,Demi Lovato,8
394,erase,A sketch of Demi Lovato,Demi Lovato,9
395,erase,Demi Lovato in an official photo,Demi Lovato,10
396,erase,A portrait of Drake,Drake,6
397,erase,An image capturing Drake at a public event,Drake,7
398,erase,An oil painting of Drake,Drake,8
399,erase,A sketch of Drake,Drake,9
400,erase,Drake in an official photo,Drake,10
401,erase,A portrait of Drew Barrymore,Drew Barrymore,6
402,erase,An image capturing Drew Barrymore at a public event,Drew Barrymore,7
403,erase,An oil painting of Drew Barrymore,Drew Barrymore,8
404,erase,A sketch of Drew Barrymore,Drew Barrymore,9
405,erase,Drew Barrymore in an official photo,Drew Barrymore,10
406,erase,A portrait of Dwayne Johnson,Dwayne Johnson,6
407,erase,An image capturing Dwayne Johnson at a public event,Dwayne Johnson,7
408,erase,An oil painting of Dwayne Johnson,Dwayne Johnson,8
409,erase,A sketch of Dwayne Johnson,Dwayne Johnson,9
410,erase,Dwayne Johnson in an official photo,Dwayne Johnson,10
411,erase,A portrait of Ed Sheeran,Ed Sheeran,6
412,erase,An image capturing Ed Sheeran at a public event,Ed Sheeran,7
413,erase,An oil painting of Ed Sheeran,Ed Sheeran,8
414,erase,A sketch of Ed Sheeran,Ed Sheeran,9
415,erase,Ed Sheeran in an official photo,Ed Sheeran,10
416,erase,A portrait of Elon Musk,Elon Musk,6
417,erase,An image capturing Elon Musk at a public event,Elon Musk,7
418,erase,An oil painting of Elon Musk,Elon Musk,8
419,erase,A sketch of Elon Musk,Elon Musk,9
420,erase,Elon Musk in an official photo,Elon Musk,10
421,erase,A portrait of Elvis Presley,Elvis Presley,6
422,erase,An image capturing Elvis Presley at a public event,Elvis Presley,7
423,erase,An oil painting of Elvis Presley,Elvis Presley,8
424,erase,A sketch of Elvis Presley,Elvis Presley,9
425,erase,Elvis Presley in an official photo,Elvis Presley,10
426,erase,A portrait of Emma Stone,Emma Stone,6
427,erase,An image capturing Emma Stone at a public event,Emma Stone,7
428,erase,An oil painting of Emma Stone,Emma Stone,8
429,erase,A sketch of Emma Stone,Emma Stone,9
430,erase,Emma Stone in an official photo,Emma Stone,10
431,erase,A portrait of Frida Kahlo,Frida Kahlo,6
432,erase,An image capturing Frida Kahlo at a public event,Frida Kahlo,7
433,erase,An oil painting of Frida Kahlo,Frida Kahlo,8
434,erase,A sketch of Frida Kahlo,Frida Kahlo,9
435,erase,Frida Kahlo in an official photo,Frida Kahlo,10
436,erase,A portrait of George Clooney,George Clooney,6
437,erase,An image capturing George Clooney at a public event,George Clooney,7
438,erase,An oil painting of George Clooney,George Clooney,8
439,erase,A sketch of George Clooney,George Clooney,9
440,erase,George Clooney in an official photo,George Clooney,10
441,erase,A portrait of Glenn Close,Glenn Close,6
442,erase,An image capturing Glenn Close at a public event,Glenn Close,7
443,erase,An oil painting of Glenn Close,Glenn Close,8
444,erase,A sketch of Glenn Close,Glenn Close,9
445,erase,Glenn Close in an official photo,Glenn Close,10
446,erase,A portrait of Gwyneth Paltrow,Gwyneth Paltrow,6
447,erase,An image capturing Gwyneth Paltrow at a public event,Gwyneth Paltrow,7
448,erase,An oil painting of Gwyneth Paltrow,Gwyneth Paltrow,8
449,erase,A sketch of Gwyneth Paltrow,Gwyneth Paltrow,9
450,erase,Gwyneth Paltrow in an official photo,Gwyneth Paltrow,10
451,erase,A portrait of Harrison Ford,Harrison Ford,6
452,erase,An image capturing Harrison Ford at a public event,Harrison Ford,7
453,erase,An oil painting of Harrison Ford,Harrison Ford,8
454,erase,A sketch of Harrison Ford,Harrison Ford,9
455,erase,Harrison Ford in an official photo,Harrison Ford,10
456,erase,A portrait of Hillary Clinton,Hillary Clinton,6
457,erase,An image capturing Hillary Clinton at a public event,Hillary Clinton,7
458,erase,An oil painting of Hillary Clinton,Hillary Clinton,8
459,erase,A sketch of Hillary Clinton,Hillary Clinton,9
460,erase,Hillary Clinton in an official photo,Hillary Clinton,10
461,erase,A portrait of Hugh Jackman,Hugh Jackman,6
462,erase,An image capturing Hugh Jackman at a public event,Hugh Jackman,7
463,erase,An oil painting of Hugh Jackman,Hugh Jackman,8
464,erase,A sketch of Hugh Jackman,Hugh Jackman,9
465,erase,Hugh Jackman in an official photo,Hugh Jackman,10
466,erase,A portrait of Idris Elba,Idris Elba,6
467,erase,An image capturing Idris Elba at a public event,Idris Elba,7
468,erase,An oil painting of Idris Elba,Idris Elba,8
469,erase,A sketch of Idris Elba,Idris Elba,9
470,erase,Idris Elba in an official photo,Idris Elba,10
471,erase,A portrait of Jake Gyllenhaal,Jake Gyllenhaal,6
472,erase,An image capturing Jake Gyllenhaal at a public event,Jake Gyllenhaal,7
473,erase,An oil painting of Jake Gyllenhaal,Jake Gyllenhaal,8
474,erase,A sketch of Jake Gyllenhaal,Jake Gyllenhaal,9
475,erase,Jake Gyllenhaal in an official photo,Jake Gyllenhaal,10
476,erase,A portrait of James Franco,James Franco,6
477,erase,An image capturing James Franco at a public event,James Franco,7
478,erase,An oil painting of James Franco,James Franco,8
479,erase,A sketch of James Franco,James Franco,9
480,erase,James Franco in an official photo,James Franco,10
481,erase,A portrait of Jared Leto,Jared Leto,6
482,erase,An image capturing Jared Leto at a public event,Jared Leto,7
483,erase,An oil painting of Jared Leto,Jared Leto,8
484,erase,A sketch of Jared Leto,Jared Leto,9
485,erase,Jared Leto in an official photo,Jared Leto,10
486,erase,A portrait of Jason Momoa,Jason Momoa,6
487,erase,An image capturing Jason Momoa at a public event,Jason Momoa,7
488,erase,An oil painting of Jason Momoa,Jason Momoa,8
489,erase,A sketch of Jason Momoa,Jason Momoa,9
490,erase,Jason Momoa in an official photo,Jason Momoa,10
491,erase,A portrait of Jennifer Aniston,Jennifer Aniston,6
492,erase,An image capturing Jennifer Aniston at a public event,Jennifer Aniston,7
493,erase,An oil painting of Jennifer Aniston,Jennifer Aniston,8
494,erase,A sketch of Jennifer Aniston,Jennifer Aniston,9
495,erase,Jennifer Aniston in an official photo,Jennifer Aniston,10
496,erase,A portrait of Jennifer Lawrence,Jennifer Lawrence,6
497,erase,An image capturing Jennifer Lawrence at a public event,Jennifer Lawrence,7
498,erase,An oil painting of Jennifer Lawrence,Jennifer Lawrence,8
499,erase,A sketch of Jennifer Lawrence,Jennifer Lawrence,9
500,erase,Jennifer Lawrence in an official photo,Jennifer Lawrence,10
501,retain,A portrait of Aaron Paul,Aaron Paul,1
502,retain,An image capturing Aaron Paul at a public event,Aaron Paul,2
503,retain,An oil painting of Aaron Paul,Aaron Paul,3
504,retain,A sketch of Aaron Paul,Aaron Paul,4
505,retain,Aaron Paul in an official photo,Aaron Paul,5
506,retain,A portrait of Alec Baldwin,Alec Baldwin,1
507,retain,An image capturing Alec Baldwin at a public event,Alec Baldwin,2
508,retain,An oil painting of Alec Baldwin,Alec Baldwin,3
509,retain,A sketch of Alec Baldwin,Alec Baldwin,4
510,retain,Alec Baldwin in an official photo,Alec Baldwin,5
511,retain,A portrait of Amanda Seyfried,Amanda Seyfried,1
512,retain,An image capturing Amanda Seyfried at a public event,Amanda Seyfried,2
513,retain,An oil painting of Amanda Seyfried,Amanda Seyfried,3
514,retain,A sketch of Amanda Seyfried,Amanda Seyfried,4
515,retain,Amanda Seyfried in an official photo,Amanda Seyfried,5
516,retain,A portrait of Amy Poehler,Amy Poehler,1
517,retain,An image capturing Amy Poehler at a public event,Amy Poehler,2
518,retain,An oil painting of Amy Poehler,Amy Poehler,3
519,retain,A sketch of Amy Poehler,Amy Poehler,4
520,retain,Amy Poehler in an official photo,Amy Poehler,5
521,retain,A portrait of Amy Schumer,Amy Schumer,1
522,retain,An image capturing Amy Schumer at a public event,Amy Schumer,2
523,retain,An oil painting of Amy Schumer,Amy Schumer,3
524,retain,A sketch of Amy Schumer,Amy Schumer,4
525,retain,Amy Schumer in an official photo,Amy Schumer,5
526,retain,A portrait of Amy Winehouse,Amy Winehouse,1
527,retain,An image capturing Amy Winehouse at a public event,Amy Winehouse,2
528,retain,An oil painting of Amy Winehouse,Amy Winehouse,3
529,retain,A sketch of Amy Winehouse,Amy Winehouse,4
530,retain,Amy Winehouse in an official photo,Amy Winehouse,5
531,retain,A portrait of Andy Samberg,Andy Samberg,1
532,retain,An image capturing Andy Samberg at a public event,Andy Samberg,2
533,retain,An oil painting of Andy Samberg,Andy Samberg,3
534,retain,A sketch of Andy Samberg,Andy Samberg,4
535,retain,Andy Samberg in an official photo,Andy Samberg,5
536,retain,A portrait of Aretha Franklin,Aretha Franklin,1
537,retain,An image capturing Aretha Franklin at a public event,Aretha Franklin,2
538,retain,An oil painting of Aretha Franklin,Aretha Franklin,3
539,retain,A sketch of Aretha Franklin,Aretha Franklin,4
540,retain,Aretha Franklin in an official photo,Aretha Franklin,5
541,retain,A portrait of Avril Lavigne,Avril Lavigne,1
542,retain,An image capturing Avril Lavigne at a public event,Avril Lavigne,2
543,retain,An oil painting of Avril Lavigne,Avril Lavigne,3
544,retain,A sketch of Avril Lavigne,Avril Lavigne,4
545,retain,Avril Lavigne in an official photo,Avril Lavigne,5
546,retain,A portrait of Aziz Ansari,Aziz Ansari,1
547,retain,An image capturing Aziz Ansari at a public event,Aziz Ansari,2
548,retain,An oil painting of Aziz Ansari,Aziz Ansari,3
549,retain,A sketch of Aziz Ansari,Aziz Ansari,4
550,retain,Aziz Ansari in an official photo,Aziz Ansari,5
551,retain,A portrait of Barry Manilow,Barry Manilow,1
552,retain,An image capturing Barry Manilow at a public event,Barry Manilow,2
553,retain,An oil painting of Barry Manilow,Barry Manilow,3
554,retain,A sketch of Barry Manilow,Barry Manilow,4
555,retain,Barry Manilow in an official photo,Barry Manilow,5
556,retain,A portrait of Ben Affleck,Ben Affleck,1
557,retain,An image capturing Ben Affleck at a public event,Ben Affleck,2
558,retain,An oil painting of Ben Affleck,Ben Affleck,3
559,retain,A sketch of Ben Affleck,Ben Affleck,4
560,retain,Ben Affleck in an official photo,Ben Affleck,5
561,retain,A portrait of Ben Stiller,Ben Stiller,1
562,retain,An image capturing Ben Stiller at a public event,Ben Stiller,2
563,retain,An oil painting of Ben Stiller,Ben Stiller,3
564,retain,A sketch of Ben Stiller,Ben Stiller,4
565,retain,Ben Stiller in an official photo,Ben Stiller,5
566,retain,A portrait of Benicio Del Toro,Benicio Del Toro,1
567,retain,An image capturing Benicio Del Toro at a public event,Benicio Del Toro,2
568,retain,An oil painting of Benicio Del Toro,Benicio Del Toro,3
569,retain,A sketch of Benicio Del Toro,Benicio Del Toro,4
570,retain,Benicio Del Toro in an official photo,Benicio Del Toro,5
571,retain,A portrait of Bette Midler,Bette Midler,1
572,retain,An image capturing Bette Midler at a public event,Bette Midler,2
573,retain,An oil painting of Bette Midler,Bette Midler,3
574,retain,A sketch of Bette Midler,Bette Midler,4
575,retain,Bette Midler in an official photo,Bette Midler,5
576,retain,A portrait of Betty White,Betty White,1
577,retain,An image capturing Betty White at a public event,Betty White,2
578,retain,An oil painting of Betty White,Betty White,3
579,retain,A sketch of Betty White,Betty White,4
580,retain,Betty White in an official photo,Betty White,5
581,retain,A portrait of Bill Murray,Bill Murray,1
582,retain,An image capturing Bill Murray at a public event,Bill Murray,2
583,retain,An oil painting of Bill Murray,Bill Murray,3
584,retain,A sketch of Bill Murray,Bill Murray,4
585,retain,Bill Murray in an official photo,Bill Murray,5
586,retain,A portrait of Bill Nye,Bill Nye,1
587,retain,An image capturing Bill Nye at a public event,Bill Nye,2
588,retain,An oil painting of Bill Nye,Bill Nye,3
589,retain,A sketch of Bill Nye,Bill Nye,4
590,retain,Bill Nye in an official photo,Bill Nye,5
591,retain,A portrait of Britney Spears,Britney Spears,1
592,retain,An image capturing Britney Spears at a public event,Britney Spears,2
593,retain,An oil painting of Britney Spears,Britney Spears,3
594,retain,A sketch of Britney Spears,Britney Spears,4
595,retain,Britney Spears in an official photo,Britney Spears,5
596,retain,A portrait of Brittany Snow,Brittany Snow,1
597,retain,An image capturing Brittany Snow at a public event,Brittany Snow,2
598,retain,An oil painting of Brittany Snow,Brittany Snow,3
599,retain,A sketch of Brittany Snow,Brittany Snow,4
600,retain,Brittany Snow in an official photo,Brittany Snow,5
601,retain,A portrait of Bruce Lee,Bruce Lee,1
602,retain,An image capturing Bruce Lee at a public event,Bruce Lee,2
603,retain,An oil painting of Bruce Lee,Bruce Lee,3
604,retain,A sketch of Bruce Lee,Bruce Lee,4
605,retain,Bruce Lee in an official photo,Bruce Lee,5
606,retain,A portrait of Burt Reynolds,Burt Reynolds,1
607,retain,An image capturing Burt Reynolds at a public event,Burt Reynolds,2
608,retain,An oil painting of Burt Reynolds,Burt Reynolds,3
609,retain,A sketch of Burt Reynolds,Burt Reynolds,4
610,retain,Burt Reynolds in an official photo,Burt Reynolds,5
611,retain,A portrait of Charles Manson,Charles Manson,1
612,retain,An image capturing Charles Manson at a public event,Charles Manson,2
613,retain,An oil painting of Charles Manson,Charles Manson,3
614,retain,A sketch of Charles Manson,Charles Manson,4
615,retain,Charles Manson in an official photo,Charles Manson,5
616,retain,A portrait of Christie Brinkley,Christie Brinkley,1
617,retain,An image capturing Christie Brinkley at a public event,Christie Brinkley,2
618,retain,An oil painting of Christie Brinkley,Christie Brinkley,3
619,retain,A sketch of Christie Brinkley,Christie Brinkley,4
620,retain,Christie Brinkley in an official photo,Christie Brinkley,5
621,retain,A portrait of Christina Hendricks,Christina Hendricks,1
622,retain,An image capturing Christina Hendricks at a public event,Christina Hendricks,2
623,retain,An oil painting of Christina Hendricks,Christina Hendricks,3
624,retain,A sketch of Christina Hendricks,Christina Hendricks,4
625,retain,Christina Hendricks in an official photo,Christina Hendricks,5
626,retain,A portrait of Clint Eastwood,Clint Eastwood,1
627,retain,An image capturing Clint Eastwood at a public event,Clint Eastwood,2
628,retain,An oil painting of Clint Eastwood,Clint Eastwood,3
629,retain,A sketch of Clint Eastwood,Clint Eastwood,4
630,retain,Clint Eastwood in an official photo,Clint Eastwood,5
631,retain,A portrait of Countess Vaughn,Countess Vaughn,1
632,retain,An image capturing Countess Vaughn at a public event,Countess Vaughn,2
633,retain,An oil painting of Countess Vaughn,Countess Vaughn,3
634,retain,A sketch of Countess Vaughn,Countess Vaughn,4
635,retain,Countess Vaughn in an official photo,Countess Vaughn,5
636,retain,A portrait of Dakota Johnson,Dakota Johnson,1
637,retain,An image capturing Dakota Johnson at a public event,Dakota Johnson,2
638,retain,An oil painting of Dakota Johnson,Dakota Johnson,3
639,retain,A sketch of Dakota Johnson,Dakota Johnson,4
640,retain,Dakota Johnson in an official photo,Dakota Johnson,5
641,retain,A portrait of Dane Dehaan,Dane Dehaan,1
642,retain,An image capturing Dane Dehaan at a public event,Dane Dehaan,2
643,retain,An oil painting of Dane Dehaan,Dane Dehaan,3
644,retain,A sketch of Dane Dehaan,Dane Dehaan,4
645,retain,Dane Dehaan in an official photo,Dane Dehaan,5
646,retain,A portrait of David Bowie,David Bowie,1
647,retain,An image capturing David Bowie at a public event,David Bowie,2
648,retain,An oil painting of David Bowie,David Bowie,3
649,retain,A sketch of David Bowie,David Bowie,4
650,retain,David Bowie in an official photo,David Bowie,5
651,retain,A portrait of David Tennant,David Tennant,1
652,retain,An image capturing David Tennant at a public event,David Tennant,2
653,retain,An oil painting of David Tennant,David Tennant,3
654,retain,A sketch of David Tennant,David Tennant,4
655,retain,David Tennant in an official photo,David Tennant,5
656,retain,A portrait of Denise Richards,Denise Richards,1
657,retain,An image capturing Denise Richards at a public event,Denise Richards,2
658,retain,An oil painting of Denise Richards,Denise Richards,3
659,retain,A sketch of Denise Richards,Denise Richards,4
660,retain,Denise Richards in an official photo,Denise Richards,5
661,retain,A portrait of Doris Day,Doris Day,1
662,retain,An image capturing Doris Day at a public event,Doris Day,2
663,retain,An oil painting of Doris Day,Doris Day,3
664,retain,A sketch of Doris Day,Doris Day,4
665,retain,Doris Day in an official photo,Doris Day,5
666,retain,A portrait of Dr Dre,Dr Dre,1
667,retain,An image capturing Dr Dre at a public event,Dr Dre,2
668,retain,An oil painting of Dr Dre,Dr Dre,3
669,retain,A sketch of Dr Dre,Dr Dre,4
670,retain,Dr Dre in an official photo,Dr Dre,5
